sample,chromosome,start,end,copy_number,segmented
SLX-12451.D710_D505,21,40500001,41000000,1.036,0.994
SLX-12451.D710_D505,21,41000001,41500000,0.965,0.994
SLX-12451.D710_D505,21,41500001,42000000,0.953,0.994
SLX-12451.D710_D505,21,42000001,42500000,0.967,0.994
SLX-12451.D710_D505,21,42500001,43000000,1.047,0.994
SLX-12451.D710_D505,21,43000001,43500000,1.04,0.994
SLX-12451.D710_D505,21,43500001,44000000,1.079,0.994
SLX-12451.D710_D505,21,44000001,44500000,0.99,0.994
SLX-12451.D710_D505,21,44500001,45000000,0.988,0.994
SLX-12451.D710_D505,21,45000001,45500000,NA,NA
SLX-12451.D710_D505,21,45500001,46000000,NA,NA
SLX-12451.D710_D505,21,46000001,46500000,0.985,0.994
SLX-12451.D710_D505,21,46500001,47000000,NA,NA
SLX-12451.D710_D505,21,47000001,47500000,NA,NA
SLX-12451.D710_D505,21,47500001,48000000,0.97,0.994
SLX-12451.D710_D505,21,48000001,48129895,NA,NA
SLX-12451.D710_D505,22,1,500000,NA,NA
SLX-12451.D710_D505,22,500001,1000000,NA,NA
SLX-12451.D710_D505,22,1000001,1500000,NA,NA
SLX-12451.D710_D505,22,1500001,2000000,NA,NA
SLX-12451.D710_D505,22,2000001,2500000,NA,NA
SLX-12451.D710_D505,22,2500001,3000000,NA,NA
SLX-12451.D710_D505,22,3000001,3500000,NA,NA
SLX-12451.D710_D505,22,3500001,4000000,NA,NA
SLX-12451.D710_D505,22,4000001,4500000,NA,NA
SLX-12451.D710_D505,22,4500001,5000000,NA,NA
SLX-12451.D710_D505,22,5000001,5500000,NA,NA
SLX-12451.D710_D505,22,5500001,6000000,NA,NA
SLX-12451.D710_D505,22,6000001,6500000,NA,NA
SLX-12451.D710_D505,22,6500001,7000000,NA,NA
SLX-12451.D710_D505,22,7000001,7500000,NA,NA
SLX-12451.D710_D505,22,7500001,8000000,NA,NA
SLX-12451.D710_D505,22,8000001,8500000,NA,NA
SLX-12451.D710_D505,22,8500001,9000000,NA,NA
SLX-12451.D710_D505,22,9000001,9500000,NA,NA
SLX-12451.D710_D505,22,9500001,10000000,NA,NA
SLX-12451.D710_D505,22,10000001,10500000,NA,NA
SLX-12451.D710_D505,22,10500001,11000000,NA,NA
SLX-12451.D710_D505,22,11000001,11500000,NA,NA
SLX-12451.D710_D505,22,11500001,12000000,NA,NA
SLX-12451.D710_D505,22,12000001,12500000,NA,NA
SLX-12451.D710_D505,22,12500001,13000000,NA,NA
SLX-12451.D710_D505,22,13000001,13500000,NA,NA
SLX-12451.D710_D505,22,13500001,14000000,NA,NA
SLX-12451.D710_D505,22,14000001,14500000,NA,NA
SLX-12451.D710_D505,22,14500001,15000000,NA,NA
SLX-12451.D710_D505,22,15000001,15500000,NA,NA
SLX-12451.D710_D505,22,15500001,16000000,NA,NA
SLX-12451.D710_D505,22,16000001,16500000,NA,NA
SLX-12451.D710_D505,22,16500001,17000000,NA,NA
SLX-12451.D710_D505,22,17000001,17500000,NA,NA
SLX-12451.D710_D505,22,17500001,18000000,NA,NA
SLX-12451.D710_D505,22,18000001,18500000,NA,NA
SLX-12451.D710_D505,22,18500001,19000000,NA,NA
SLX-12451.D710_D505,22,19000001,19500000,0.963,0.971
SLX-12451.D710_D505,22,19500001,20000000,0.948,0.971
SLX-12451.D710_D505,22,20000001,20500000,0.907,0.971
SLX-12451.D710_D505,22,20500001,21000000,0.887,0.971
SLX-12451.D710_D505,22,21000001,21500000,NA,NA
SLX-12451.D710_D505,22,21500001,22000000,NA,NA
SLX-12451.D710_D505,22,22000001,22500000,NA,NA
SLX-12451.D710_D505,22,22500001,23000000,NA,NA
SLX-12451.D710_D505,22,23000001,23500000,NA,NA
SLX-12451.D710_D505,22,23500001,24000000,NA,NA
SLX-12451.D710_D505,22,24000001,24500000,NA,NA
SLX-12451.D710_D505,22,24500001,25000000,0.961,0.971
SLX-12451.D710_D505,22,25000001,25500000,0.86,0.971
SLX-12451.D710_D505,22,25500001,26000000,0.901,0.971
SLX-12451.D710_D505,22,26000001,26500000,0.986,0.971
SLX-12451.D710_D505,22,26500001,27000000,0.991,0.971
SLX-12451.D710_D505,22,27000001,27500000,NA,NA
SLX-12451.D710_D505,22,27500001,28000000,0.99,0.971
SLX-12451.D710_D505,22,28000001,28500000,NA,NA
SLX-12451.D710_D505,22,28500001,29000000,0.997,0.971
SLX-12451.D710_D505,22,29000001,29500000,1.003,0.971
SLX-12451.D710_D505,22,29500001,30000000,0.938,0.971
SLX-12451.D710_D505,22,30000001,30500000,0.987,0.971
SLX-12451.D710_D505,22,30500001,31000000,1.003,0.971
SLX-12451.D710_D505,22,31000001,31500000,0.985,0.971
SLX-12451.D710_D505,22,31500001,32000000,1.019,0.971
SLX-12451.D710_D505,22,32000001,32500000,0.995,0.971
SLX-12451.D710_D505,22,32500001,33000000,0.899,0.971
SLX-12451.D710_D505,22,33000001,33500000,0.884,0.971
SLX-12451.D710_D505,22,33500001,34000000,0.953,0.971
SLX-12451.D710_D505,22,34000001,34500000,1.004,0.971
SLX-12451.D710_D505,22,34500001,35000000,0.957,0.971
SLX-12451.D710_D505,22,35000001,35500000,0.943,0.971
SLX-12451.D710_D505,22,35500001,36000000,0.981,0.971
SLX-12451.D710_D505,22,36000001,36500000,1.035,0.971
SLX-12451.D710_D505,22,36500001,37000000,1.048,0.971
SLX-12451.D710_D505,22,37000001,37500000,0.99,0.971
SLX-12451.D710_D505,22,37500001,38000000,1.006,0.971
SLX-12451.D710_D505,22,38000001,38500000,1.002,0.971
SLX-12451.D710_D505,22,38500001,39000000,0.929,0.971
SLX-12451.D710_D505,22,39000001,39500000,0.971,0.971
SLX-12451.D710_D505,22,39500001,40000000,0.994,0.971
SLX-12451.D710_D505,22,40000001,40500000,0.965,0.971
SLX-12451.D710_D505,22,40500001,41000000,1.039,0.971
SLX-12451.D710_D505,22,41000001,41500000,1.019,0.971
SLX-12451.D710_D505,22,41500001,42000000,1.004,0.971
SLX-12451.D710_D505,22,42000001,42500000,0.995,0.971
SLX-12451.D710_D505,22,42500001,43000000,0.929,0.971
SLX-12451.D710_D505,22,43000001,43500000,0.991,0.971
SLX-12451.D710_D505,22,43500001,44000000,0.978,0.971
SLX-12451.D710_D505,22,44000001,44500000,0.937,0.971
SLX-12451.D710_D505,22,44500001,45000000,0.963,0.971
SLX-12451.D710_D505,22,45000001,45500000,0.94,0.971
SLX-12451.D710_D505,22,45500001,46000000,0.948,0.971
SLX-12451.D710_D505,22,46000001,46500000,1.022,0.971
SLX-12451.D710_D505,22,46500001,47000000,1.002,0.971
SLX-12451.D710_D505,22,47000001,47500000,1.03,0.971
SLX-12451.D710_D505,22,47500001,48000000,0.948,0.971
SLX-12451.D710_D505,22,48000001,48500000,0.947,0.971
SLX-12451.D710_D505,22,48500001,49000000,0.947,0.971
SLX-12451.D710_D505,22,49000001,49500000,0.928,0.971
SLX-12451.D710_D505,22,49500001,50000000,NA,NA
SLX-12451.D710_D505,22,50000001,50500000,0.971,0.971
SLX-12451.D710_D505,22,50500001,51000000,1.026,0.971
SLX-12451.D710_D505,22,51000001,51304566,NA,NA
SLX-12451.D710_D505,X,1,500000,NA,NA
SLX-12451.D710_D505,X,500001,1000000,NA,NA
SLX-12451.D710_D505,X,1000001,1500000,NA,NA
SLX-12451.D710_D505,X,1500001,2000000,NA,NA
SLX-12451.D710_D505,X,2000001,2500000,NA,NA
SLX-12451.D710_D505,X,2500001,3000000,NA,NA
SLX-12451.D710_D505,X,3000001,3500000,NA,NA
SLX-12451.D710_D505,X,3500001,4000000,NA,NA
SLX-12451.D710_D505,X,4000001,4500000,NA,NA
SLX-12451.D710_D505,X,4500001,5000000,NA,NA
SLX-12451.D710_D505,X,5000001,5500000,NA,NA
SLX-12451.D710_D505,X,5500001,6000000,NA,NA
SLX-12451.D710_D505,X,6000001,6500000,NA,NA
SLX-12451.D710_D505,X,6500001,7000000,NA,NA
SLX-12451.D710_D505,X,7000001,7500000,NA,NA
SLX-12451.D710_D505,X,7500001,8000000,NA,NA
SLX-12451.D710_D505,X,8000001,8500000,NA,NA
SLX-12451.D710_D505,X,8500001,9000000,NA,NA
SLX-12451.D710_D505,X,9000001,9500000,NA,NA
SLX-12451.D710_D505,X,9500001,10000000,NA,NA
SLX-12451.D710_D505,X,10000001,10500000,NA,NA
SLX-12451.D710_D505,X,10500001,11000000,NA,NA
SLX-12451.D710_D505,X,11000001,11500000,NA,NA
SLX-12451.D710_D505,X,11500001,12000000,NA,NA
SLX-12451.D710_D505,X,12000001,12500000,NA,NA
SLX-12451.D710_D505,X,12500001,13000000,NA,NA
SLX-12451.D710_D505,X,13000001,13500000,NA,NA
SLX-12451.D710_D505,X,13500001,14000000,NA,NA
SLX-12451.D710_D505,X,14000001,14500000,NA,NA
SLX-12451.D710_D505,X,14500001,15000000,NA,NA
SLX-12451.D710_D505,X,15000001,15500000,NA,NA
SLX-12451.D710_D505,X,15500001,16000000,NA,NA
SLX-12451.D710_D505,X,16000001,16500000,NA,NA
SLX-12451.D710_D505,X,16500001,17000000,NA,NA
SLX-12451.D710_D505,X,17000001,17500000,NA,NA
SLX-12451.D710_D505,X,17500001,18000000,NA,NA
SLX-12451.D710_D505,X,18000001,18500000,NA,NA
SLX-12451.D710_D505,X,18500001,19000000,NA,NA
SLX-12451.D710_D505,X,19000001,19500000,NA,NA
SLX-12451.D710_D505,X,19500001,20000000,NA,NA
SLX-12451.D710_D505,X,20000001,20500000,NA,NA
SLX-12451.D710_D505,X,20500001,21000000,NA,NA
SLX-12451.D710_D505,X,21000001,21500000,NA,NA
SLX-12451.D710_D505,X,21500001,22000000,NA,NA
SLX-12451.D710_D505,X,22000001,22500000,NA,NA
SLX-12451.D710_D505,X,22500001,23000000,NA,NA
SLX-12451.D710_D505,X,23000001,23500000,NA,NA
SLX-12451.D710_D505,X,23500001,24000000,NA,NA
SLX-12451.D710_D505,X,24000001,24500000,NA,NA
SLX-12451.D710_D505,X,24500001,25000000,NA,NA
SLX-12451.D710_D505,X,25000001,25500000,NA,NA
SLX-12451.D710_D505,X,25500001,26000000,NA,NA
SLX-12451.D710_D505,X,26000001,26500000,NA,NA
SLX-12451.D710_D505,X,26500001,27000000,NA,NA
SLX-12451.D710_D505,X,27000001,27500000,NA,NA
SLX-12451.D710_D505,X,27500001,28000000,NA,NA
SLX-12451.D710_D505,X,28000001,28500000,NA,NA
SLX-12451.D710_D505,X,28500001,29000000,NA,NA
SLX-12451.D710_D505,X,29000001,29500000,NA,NA
SLX-12451.D710_D505,X,29500001,30000000,NA,NA
SLX-12451.D710_D505,X,30000001,30500000,NA,NA
SLX-12451.D710_D505,X,30500001,31000000,NA,NA
SLX-12451.D710_D505,X,31000001,31500000,NA,NA
SLX-12451.D710_D505,X,31500001,32000000,NA,NA
SLX-12451.D710_D505,X,32000001,32500000,NA,NA
SLX-12451.D710_D505,X,32500001,33000000,NA,NA
SLX-12451.D710_D505,X,33000001,33500000,NA,NA
SLX-12451.D710_D505,X,33500001,34000000,NA,NA
SLX-12451.D710_D505,X,34000001,34500000,NA,NA
SLX-12451.D710_D505,X,34500001,35000000,NA,NA
SLX-12451.D710_D505,X,35000001,35500000,NA,NA
SLX-12451.D710_D505,X,35500001,36000000,NA,NA
SLX-12451.D710_D505,X,36000001,36500000,NA,NA
SLX-12451.D710_D505,X,36500001,37000000,NA,NA
SLX-12451.D710_D505,X,37000001,37500000,NA,NA
SLX-12451.D710_D505,X,37500001,38000000,NA,NA
SLX-12451.D710_D505,X,38000001,38500000,NA,NA
SLX-12451.D710_D505,X,38500001,39000000,NA,NA
SLX-12451.D710_D505,X,39000001,39500000,NA,NA
SLX-12451.D710_D505,X,39500001,40000000,NA,NA
SLX-12451.D710_D505,X,40000001,40500000,NA,NA
SLX-12451.D710_D505,X,40500001,41000000,NA,NA
SLX-12451.D710_D505,X,41000001,41500000,NA,NA
SLX-12451.D710_D505,X,41500001,42000000,NA,NA
SLX-12451.D710_D505,X,42000001,42500000,NA,NA
SLX-12451.D710_D505,X,42500001,43000000,NA,NA
SLX-12451.D710_D505,X,43000001,43500000,NA,NA
SLX-12451.D710_D505,X,43500001,44000000,NA,NA
SLX-12451.D710_D505,X,44000001,44500000,NA,NA
SLX-12451.D710_D505,X,44500001,45000000,NA,NA
SLX-12451.D710_D505,X,45000001,45500000,NA,NA
SLX-12451.D710_D505,X,45500001,46000000,NA,NA
SLX-12451.D710_D505,X,46000001,46500000,NA,NA
SLX-12451.D710_D505,X,46500001,47000000,NA,NA
SLX-12451.D710_D505,X,47000001,47500000,NA,NA
SLX-12451.D710_D505,X,47500001,48000000,NA,NA
SLX-12451.D710_D505,X,48000001,48500000,NA,NA
SLX-12451.D710_D505,X,48500001,49000000,NA,NA
SLX-12451.D710_D505,X,49000001,49500000,NA,NA
SLX-12451.D710_D505,X,49500001,50000000,NA,NA
SLX-12451.D710_D505,X,50000001,50500000,NA,NA
SLX-12451.D710_D505,X,50500001,51000000,NA,NA
SLX-12451.D710_D505,X,51000001,51500000,NA,NA
SLX-12451.D710_D505,X,51500001,52000000,NA,NA
SLX-12451.D710_D505,X,52000001,52500000,NA,NA
SLX-12451.D710_D505,X,52500001,53000000,NA,NA
SLX-12451.D710_D505,X,53000001,53500000,NA,NA
SLX-12451.D710_D505,X,53500001,54000000,NA,NA
SLX-12451.D710_D505,X,54000001,54500000,NA,NA
SLX-12451.D710_D505,X,54500001,55000000,NA,NA
SLX-12451.D710_D505,X,55000001,55500000,NA,NA
SLX-12451.D710_D505,X,55500001,56000000,NA,NA
SLX-12451.D710_D505,X,56000001,56500000,NA,NA
SLX-12451.D710_D505,X,56500001,57000000,NA,NA
SLX-12451.D710_D505,X,57000001,57500000,NA,NA
SLX-12451.D710_D505,X,57500001,58000000,NA,NA
SLX-12451.D710_D505,X,58000001,58500000,NA,NA
SLX-12451.D710_D505,X,58500001,59000000,NA,NA
SLX-12451.D710_D505,X,59000001,59500000,NA,NA
SLX-12451.D710_D505,X,59500001,60000000,NA,NA
SLX-12451.D710_D505,X,60000001,60500000,NA,NA
SLX-12451.D710_D505,X,60500001,61000000,NA,NA
SLX-12451.D710_D505,X,61000001,61500000,NA,NA
SLX-12451.D710_D505,X,61500001,62000000,NA,NA
SLX-12451.D710_D505,X,62000001,62500000,NA,NA
SLX-12451.D710_D505,X,62500001,63000000,NA,NA
SLX-12451.D710_D505,X,63000001,63500000,NA,NA
SLX-12451.D710_D505,X,63500001,64000000,NA,NA
SLX-12451.D710_D505,X,64000001,64500000,NA,NA
SLX-12451.D710_D505,X,64500001,65000000,NA,NA
SLX-12451.D710_D505,X,65000001,65500000,NA,NA
SLX-12451.D710_D505,X,65500001,66000000,NA,NA
SLX-12451.D710_D505,X,66000001,66500000,NA,NA
SLX-12451.D710_D505,X,66500001,67000000,NA,NA
SLX-12451.D710_D505,X,67000001,67500000,NA,NA
SLX-12451.D710_D505,X,67500001,68000000,NA,NA
SLX-12451.D710_D505,X,68000001,68500000,NA,NA
SLX-12451.D710_D505,X,68500001,69000000,NA,NA
SLX-12451.D710_D505,X,69000001,69500000,NA,NA
SLX-12451.D710_D505,X,69500001,70000000,NA,NA
SLX-12451.D710_D505,X,70000001,70500000,NA,NA
SLX-12451.D710_D505,X,70500001,71000000,NA,NA
SLX-12451.D710_D505,X,71000001,71500000,NA,NA
SLX-12451.D710_D505,X,71500001,72000000,NA,NA
SLX-12451.D710_D505,X,72000001,72500000,NA,NA
SLX-12451.D710_D505,X,72500001,73000000,NA,NA
SLX-12451.D710_D505,X,73000001,73500000,NA,NA
SLX-12451.D710_D505,X,73500001,74000000,NA,NA
SLX-12451.D710_D505,X,74000001,74500000,NA,NA
SLX-12451.D710_D505,X,74500001,75000000,NA,NA
SLX-12451.D710_D505,X,75000001,75500000,NA,NA
SLX-12451.D710_D505,X,75500001,76000000,NA,NA
SLX-12451.D710_D505,X,76000001,76500000,NA,NA
SLX-12451.D710_D505,X,76500001,77000000,NA,NA
SLX-12451.D710_D505,X,77000001,77500000,NA,NA
SLX-12451.D710_D505,X,77500001,78000000,NA,NA
SLX-12451.D710_D505,X,78000001,78500000,NA,NA
SLX-12451.D710_D505,X,78500001,79000000,NA,NA
SLX-12451.D710_D505,X,79000001,79500000,NA,NA
SLX-12451.D710_D505,X,79500001,80000000,NA,NA
SLX-12451.D710_D505,X,80000001,80500000,NA,NA
SLX-12451.D710_D505,X,80500001,81000000,NA,NA
SLX-12451.D710_D505,X,81000001,81500000,NA,NA
SLX-12451.D710_D505,X,81500001,82000000,NA,NA
SLX-12451.D710_D505,X,82000001,82500000,NA,NA
SLX-12451.D710_D505,X,82500001,83000000,NA,NA
SLX-12451.D710_D505,X,83000001,83500000,NA,NA
SLX-12451.D710_D505,X,83500001,84000000,NA,NA
SLX-12451.D710_D505,X,84000001,84500000,NA,NA
SLX-12451.D710_D505,X,84500001,85000000,NA,NA
SLX-12451.D710_D505,X,85000001,85500000,NA,NA
SLX-12451.D710_D505,X,85500001,86000000,NA,NA
SLX-12451.D710_D505,X,86000001,86500000,NA,NA
SLX-12451.D710_D505,X,86500001,87000000,NA,NA
SLX-12451.D710_D505,X,87000001,87500000,NA,NA
SLX-12451.D710_D505,X,87500001,88000000,NA,NA
SLX-12451.D710_D505,X,88000001,88500000,NA,NA
SLX-12451.D710_D505,X,88500001,89000000,NA,NA
SLX-12451.D710_D505,X,89000001,89500000,NA,NA
SLX-12451.D710_D505,X,89500001,90000000,NA,NA
SLX-12451.D710_D505,X,90000001,90500000,NA,NA
SLX-12451.D710_D505,X,90500001,91000000,NA,NA
SLX-12451.D710_D505,X,91000001,91500000,NA,NA
SLX-12451.D710_D505,X,91500001,92000000,NA,NA
SLX-12451.D710_D505,X,92000001,92500000,NA,NA
SLX-12451.D710_D505,X,92500001,93000000,NA,NA
SLX-12451.D710_D505,X,93000001,93500000,NA,NA
SLX-12451.D710_D505,X,93500001,94000000,NA,NA
SLX-12451.D710_D505,X,94000001,94500000,NA,NA
SLX-12451.D710_D505,X,94500001,95000000,NA,NA
SLX-12451.D710_D505,X,95000001,95500000,NA,NA
SLX-12451.D710_D505,X,95500001,96000000,NA,NA
SLX-12451.D710_D505,X,96000001,96500000,NA,NA
SLX-12451.D710_D505,X,96500001,97000000,NA,NA
SLX-12451.D710_D505,X,97000001,97500000,NA,NA
SLX-12451.D710_D505,X,97500001,98000000,NA,NA
SLX-12451.D710_D505,X,98000001,98500000,NA,NA
SLX-12451.D710_D505,X,98500001,99000000,NA,NA
SLX-12451.D710_D505,X,99000001,99500000,NA,NA
SLX-12451.D710_D505,X,99500001,100000000,NA,NA
SLX-12451.D710_D505,X,100000001,100500000,NA,NA
SLX-12451.D710_D505,X,100500001,101000000,NA,NA
SLX-12451.D710_D505,X,101000001,101500000,NA,NA
SLX-12451.D710_D505,X,101500001,102000000,NA,NA
SLX-12451.D710_D505,X,102000001,102500000,NA,NA
SLX-12451.D710_D505,X,102500001,103000000,NA,NA
SLX-12451.D710_D505,X,103000001,103500000,NA,NA
SLX-12451.D710_D505,X,103500001,104000000,NA,NA
SLX-12451.D710_D505,X,104000001,104500000,NA,NA
SLX-12451.D710_D505,X,104500001,105000000,NA,NA
SLX-12451.D710_D505,X,105000001,105500000,NA,NA
SLX-12451.D710_D505,X,105500001,106000000,NA,NA
SLX-12451.D710_D505,X,106000001,106500000,NA,NA
SLX-12451.D710_D505,X,106500001,107000000,NA,NA
SLX-12451.D710_D505,X,107000001,107500000,NA,NA
SLX-12451.D710_D505,X,107500001,108000000,NA,NA
SLX-12451.D710_D505,X,108000001,108500000,NA,NA
SLX-12451.D710_D505,X,108500001,109000000,NA,NA
SLX-12451.D710_D505,X,109000001,109500000,NA,NA
SLX-12451.D710_D505,X,109500001,110000000,NA,NA
SLX-12451.D710_D505,X,110000001,110500000,NA,NA
SLX-12451.D710_D505,X,110500001,111000000,NA,NA
SLX-12451.D710_D505,X,111000001,111500000,NA,NA
SLX-12451.D710_D505,X,111500001,112000000,NA,NA
SLX-12451.D710_D505,X,112000001,112500000,NA,NA
SLX-12451.D710_D505,X,112500001,113000000,NA,NA
SLX-12451.D710_D505,X,113000001,113500000,NA,NA
SLX-12451.D710_D505,X,113500001,114000000,NA,NA
SLX-12451.D710_D505,X,114000001,114500000,NA,NA
SLX-12451.D710_D505,X,114500001,115000000,NA,NA
SLX-12451.D710_D505,X,115000001,115500000,NA,NA
SLX-12451.D710_D505,X,115500001,116000000,NA,NA
SLX-12451.D710_D505,X,116000001,116500000,NA,NA
SLX-12451.D710_D505,X,116500001,117000000,NA,NA
SLX-12451.D710_D505,X,117000001,117500000,NA,NA
SLX-12451.D710_D505,X,117500001,118000000,NA,NA
SLX-12451.D710_D505,X,118000001,118500000,NA,NA
SLX-12451.D710_D505,X,118500001,119000000,NA,NA
SLX-12451.D710_D505,X,119000001,119500000,NA,NA
SLX-12451.D710_D505,X,119500001,120000000,NA,NA
SLX-12451.D710_D505,X,120000001,120500000,NA,NA
SLX-12451.D710_D505,X,120500001,121000000,NA,NA
SLX-12451.D710_D505,X,121000001,121500000,NA,NA
SLX-12451.D710_D505,X,121500001,122000000,NA,NA
SLX-12451.D710_D505,X,122000001,122500000,NA,NA
SLX-12451.D710_D505,X,122500001,123000000,NA,NA
SLX-12451.D710_D505,X,123000001,123500000,NA,NA
SLX-12451.D710_D505,X,123500001,124000000,NA,NA
SLX-12451.D710_D505,X,124000001,124500000,NA,NA
SLX-12451.D710_D505,X,124500001,125000000,NA,NA
SLX-12451.D710_D505,X,125000001,125500000,NA,NA
SLX-12451.D710_D505,X,125500001,126000000,NA,NA
SLX-12451.D710_D505,X,126000001,126500000,NA,NA
SLX-12451.D710_D505,X,126500001,127000000,NA,NA
SLX-12451.D710_D505,X,127000001,127500000,NA,NA
SLX-12451.D710_D505,X,127500001,128000000,NA,NA
SLX-12451.D710_D505,X,128000001,128500000,NA,NA
SLX-12451.D710_D505,X,128500001,129000000,NA,NA
SLX-12451.D710_D505,X,129000001,129500000,NA,NA
SLX-12451.D710_D505,X,129500001,130000000,NA,NA
SLX-12451.D710_D505,X,130000001,130500000,NA,NA
SLX-12451.D710_D505,X,130500001,131000000,NA,NA
SLX-12451.D710_D505,X,131000001,131500000,NA,NA
SLX-12451.D710_D505,X,131500001,132000000,NA,NA
SLX-12451.D710_D505,X,132000001,132500000,NA,NA
SLX-12451.D710_D505,X,132500001,133000000,NA,NA
SLX-12451.D710_D505,X,133000001,133500000,NA,NA
SLX-12451.D710_D505,X,133500001,134000000,NA,NA
SLX-12451.D710_D505,X,134000001,134500000,NA,NA
SLX-12451.D710_D505,X,134500001,135000000,NA,NA
SLX-12451.D710_D505,X,135000001,135500000,NA,NA
SLX-12451.D710_D505,X,135500001,136000000,NA,NA
SLX-12451.D710_D505,X,136000001,136500000,NA,NA
SLX-12451.D710_D505,X,136500001,137000000,NA,NA
SLX-12451.D710_D505,X,137000001,137500000,NA,NA
SLX-12451.D710_D505,X,137500001,138000000,NA,NA
SLX-12451.D710_D505,X,138000001,138500000,NA,NA
SLX-12451.D710_D505,X,138500001,139000000,NA,NA
SLX-12451.D710_D505,X,139000001,139500000,NA,NA
SLX-12451.D710_D505,X,139500001,140000000,NA,NA
SLX-12451.D710_D505,X,140000001,140500000,NA,NA
SLX-12451.D710_D505,X,140500001,141000000,NA,NA
SLX-12451.D710_D505,X,141000001,141500000,NA,NA
SLX-12451.D710_D505,X,141500001,142000000,NA,NA
SLX-12451.D710_D505,X,142000001,142500000,NA,NA
SLX-12451.D710_D505,X,142500001,143000000,NA,NA
SLX-12451.D710_D505,X,143000001,143500000,NA,NA
SLX-12451.D710_D505,X,143500001,144000000,NA,NA
SLX-12451.D710_D505,X,144000001,144500000,NA,NA
SLX-12451.D710_D505,X,144500001,145000000,NA,NA
SLX-12451.D710_D505,X,145000001,145500000,NA,NA
SLX-12451.D710_D505,X,145500001,146000000,NA,NA
SLX-12451.D710_D505,X,146000001,146500000,NA,NA
SLX-12451.D710_D505,X,146500001,147000000,NA,NA
SLX-12451.D710_D505,X,147000001,147500000,NA,NA
SLX-12451.D710_D505,X,147500001,148000000,NA,NA
SLX-12451.D710_D505,X,148000001,148500000,NA,NA
SLX-12451.D710_D505,X,148500001,149000000,NA,NA
SLX-12451.D710_D505,X,149000001,149500000,NA,NA
SLX-12451.D710_D505,X,149500001,150000000,NA,NA
SLX-12451.D710_D505,X,150000001,150500000,NA,NA
SLX-12451.D710_D505,X,150500001,151000000,NA,NA
SLX-12451.D710_D505,X,151000001,151500000,NA,NA
SLX-12451.D710_D505,X,151500001,152000000,NA,NA
SLX-12451.D710_D505,X,152000001,152500000,NA,NA
SLX-12451.D710_D505,X,152500001,153000000,NA,NA
SLX-12451.D710_D505,X,153000001,153500000,NA,NA
SLX-12451.D710_D505,X,153500001,154000000,NA,NA
SLX-12451.D710_D505,X,154000001,154500000,NA,NA
SLX-12451.D710_D505,X,154500001,155000000,NA,NA
SLX-12451.D710_D505,X,155000001,155270560,NA,NA
SLX-12451.D710_D505,Y,1,500000,NA,NA
SLX-12451.D710_D505,Y,500001,1000000,NA,NA
SLX-12451.D710_D505,Y,1000001,1500000,NA,NA
SLX-12451.D710_D505,Y,1500001,2000000,NA,NA
SLX-12451.D710_D505,Y,2000001,2500000,NA,NA
SLX-12451.D710_D505,Y,2500001,3000000,NA,NA
SLX-12451.D710_D505,Y,3000001,3500000,NA,NA
SLX-12451.D710_D505,Y,3500001,4000000,NA,NA
SLX-12451.D710_D505,Y,4000001,4500000,NA,NA
SLX-12451.D710_D505,Y,4500001,5000000,NA,NA
SLX-12451.D710_D505,Y,5000001,5500000,NA,NA
SLX-12451.D710_D505,Y,5500001,6000000,NA,NA
SLX-12451.D710_D505,Y,6000001,6500000,NA,NA
SLX-12451.D710_D505,Y,6500001,7000000,NA,NA
SLX-12451.D710_D505,Y,7000001,7500000,NA,NA
SLX-12451.D710_D505,Y,7500001,8000000,NA,NA
SLX-12451.D710_D505,Y,8000001,8500000,NA,NA
SLX-12451.D710_D505,Y,8500001,9000000,NA,NA
SLX-12451.D710_D505,Y,9000001,9500000,NA,NA
SLX-12451.D710_D505,Y,9500001,10000000,NA,NA
SLX-12451.D710_D505,Y,10000001,10500000,NA,NA
SLX-12451.D710_D505,Y,10500001,11000000,NA,NA
SLX-12451.D710_D505,Y,11000001,11500000,NA,NA
SLX-12451.D710_D505,Y,11500001,12000000,NA,NA
SLX-12451.D710_D505,Y,12000001,12500000,NA,NA
SLX-12451.D710_D505,Y,12500001,13000000,NA,NA
SLX-12451.D710_D505,Y,13000001,13500000,NA,NA
SLX-12451.D710_D505,Y,13500001,14000000,NA,NA
